h;E(h)
0.196472;0.0257469
0.196487;0.0257494
0.196503;0.0257519
0.196518;0.0257544
0.196533;0.0257569
0.196548;0.0257593
0.196564;0.0257618
0.196579;0.0257643
0.196594;0.0257668
0.196609;0.0257692
0.196625;0.0257717
0.19664;0.0257742
0.196655;0.0257767
0.196671;0.0257792
0.196686;0.0257816
0.196701;0.0257841
0.196716;0.0257866
0.196732;0.0257891
0.196747;0.0257915
0.196762;0.025794
0.196777;0.0257965
0.196793;0.025799
0.196808;0.0258015
0.196823;0.0258039
0.196838;0.0258064
0.196854;0.0258089
0.196869;0.0258114
0.196884;0.0258138
0.196899;0.0258163
0.196915;0.0258188
0.19693;0.0258213
0.196945;0.0258238
0.19696;0.0258262
0.196976;0.0258287
0.196991;0.0258312
0.197006;0.0258337
0.197021;0.0258362
0.197037;0.0258386
0.197052;0.0258411
0.197067;0.0258436
0.197083;0.0258461
0.197098;0.0258486
0.197113;0.025851
0.197128;0.0258535
0.197144;0.025856
0.197159;0.0258585
0.197174;0.025861
0.197189;0.0258634
0.197205;0.0258659
0.19722;0.0258684
0.197235;0.0258709
0.19725;0.0258734
0.197266;0.0258758
0.197281;0.0258783
0.197296;0.0258808
0.197311;0.0258833
0.197327;0.0258858
0.197342;0.0258882
0.197357;0.0258907
0.197372;0.0258932
0.197388;0.0258957
0.197403;0.0258982
0.197418;0.0259006
0.197433;0.0259031
0.197449;0.0259056
0.197464;0.0259081
0.197479;0.0259106
0.197495;0.0259131
0.19751;0.0259155
0.197525;0.025918
0.19754;0.0259205
0.197556;0.025923
0.197571;0.0259255
0.197586;0.0259279
0.197601;0.0259304
0.197617;0.0259329
0.197632;0.0259354
0.197647;0.0259379
0.197662;0.0259404
0.197678;0.0259428
0.197693;0.0259453
0.197708;0.0259478
0.197723;0.0259503
0.197739;0.0259528
0.197754;0.0259553
0.197769;0.0259577
0.197784;0.0259602
0.1978;0.0259627
0.197815;0.0259652
0.19783;0.0259677
0.197845;0.0259702
0.197861;0.0259726
0.197876;0.0259751
0.197891;0.0259776
0.197906;0.0259801
0.197922;0.0259826
0.197937;0.0259851
0.197952;0.0259875
0.197968;0.02599
0.197983;0.0259925
0.197998;0.025995
0.198013;0.0259975
0.198029;0.026
0.198044;0.0260024
0.198059;0.0260049
0.198074;0.0260074
0.19809;0.0260099
0.198105;0.0260124
0.19812;0.0260149
0.198135;0.0260173
0.198151;0.0260198
0.198166;0.0260223
0.198181;0.0260248
0.198196;0.0260273
0.198212;0.0260298
0.198227;0.0260323
0.198242;0.0260347
0.198257;0.0260372
0.198273;0.0260397
0.198288;0.0260422
0.198303;0.0260447
0.198318;0.0260472
0.198334;0.0260497
0.198349;0.0260521
0.198364;0.0260546
0.19838;0.0260571
0.198395;0.0260596
0.19841;0.0260621
0.198425;0.0260646
0.198441;0.0260671
0.198456;0.0260695
0.198471;0.026072
0.198486;0.0260745
0.198502;0.026077
0.198517;0.0260795
0.198532;0.026082
0.198547;0.0260845
0.198563;0.0260869
0.198578;0.0260894
0.198593;0.0260919
0.198608;0.0260944
0.198624;0.0260969
0.198639;0.0260994
0.198654;0.0261019
0.198669;0.0261044
0.198685;0.0261068
0.1987;0.0261093
0.198715;0.0261118
0.19873;0.0261143
0.198746;0.0261168
0.198761;0.0261193
0.198776;0.0261218
0.198792;0.0261243
0.198807;0.0261267
0.198822;0.0261292
0.198837;0.0261317
0.198853;0.0261342
0.198868;0.0261367
0.198883;0.0261392
0.198898;0.0261417
0.198914;0.0261442
0.198929;0.0261466
0.198944;0.0261491
0.198959;0.0261516
0.198975;0.0261541
0.19899;0.0261566
0.199005;0.0261591
0.19902;0.0261616
0.199036;0.0261641
0.199051;0.0261666
0.199066;0.026169
0.199081;0.0261715
0.199097;0.026174
0.199112;0.0261765
0.199127;0.026179
0.199142;0.0261815
0.199158;0.026184
0.199173;0.0261865
0.199188;0.026189
0.199203;0.0261915
0.199219;0.0261939
0.199234;0.0261964
0.199249;0.0261989
0.199265;0.0262014
0.19928;0.0262039
0.199295;0.0262064
0.19931;0.0262089
0.199326;0.0262114
0.199341;0.0262139
0.199356;0.0262164
0.199371;0.0262188
0.199387;0.0262213
0.199402;0.0262238
0.199417;0.0262263
0.199432;0.0262288
0.199448;0.0262313
0.199463;0.0262338
0.199478;0.0262363
0.199493;0.0262388
0.199509;0.0262413
0.199524;0.0262438
0.199539;0.0262462
0.199554;0.0262487
0.19957;0.0262512
0.199585;0.0262537
0.1996;0.0262562
0.199615;0.0262587
0.199631;0.0262612
0.199646;0.0262637
0.199661;0.0262662
0.199677;0.0262687
0.199692;0.0262712
0.199707;0.0262737
0.199722;0.0262761
0.199738;0.0262786
0.199753;0.0262811
0.199768;0.0262836
0.199783;0.0262861
0.199799;0.0262886
0.199814;0.0262911
0.199829;0.0262936
0.199844;0.0262961
0.19986;0.0262986
0.199875;0.0263011
0.19989;0.0263036
0.199905;0.0263061
0.199921;0.0263086
0.199936;0.026311
0.199951;0.0263135
0.199966;0.026316
0.199982;0.0263185
0.199997;0.026321
0.200012;0.0263235
0.200027;0.026326
0.200043;0.0263285
0.200058;0.026331
0.200073;0.0263335
0.200089;0.026336
0.200104;0.0263385
0.200119;0.026341
0.200134;0.0263435
0.20015;0.026346
0.200165;0.0263485
0.20018;0.0263509
0.200195;0.0263534
0.200211;0.0263559
0.200226;0.0263584
0.200241;0.0263609
0.200256;0.0263634
0.200272;0.0263659
0.200287;0.0263684
0.200302;0.0263709
0.200317;0.0263734
0.200333;0.0263759
0.200348;0.0263784
0.200363;0.0263809
0.200378;0.0263834
0.200394;0.0263859
0.200409;0.0263884
0.200424;0.0263909
0.200439;0.0263934
0.200455;0.0263959
0.20047;0.0263984
0.200485;0.0264009
0.2005;0.0264033
0.200516;0.0264058
0.200531;0.0264083
0.200546;0.0264108
0.200562;0.0264133
0.200577;0.0264158
0.200592;0.0264183
0.200607;0.0264208
0.200623;0.0264233
0.200638;0.0264258
0.200653;0.0264283
0.200668;0.0264308
0.200684;0.0264333
0.200699;0.0264358
0.200714;0.0264383
0.200729;0.0264408
0.200745;0.0264433
0.20076;0.0264458
0.200775;0.0264483
0.20079;0.0264508
0.200806;0.0264533
0.200821;0.0264558
0.200836;0.0264583
0.200851;0.0264608
0.200867;0.0264633
0.200882;0.0264658
0.200897;0.0264683
0.200912;0.0264708
0.200928;0.0264733
0.200943;0.0264758
0.200958;0.0264783
0.200974;0.0264808
0.200989;0.0264833
0.201004;0.0264858
0.201019;0.0264883
0.201035;0.0264908
0.20105;0.0264933
0.201065;0.0264958
0.20108;0.0264982
0.201096;0.0265007
0.201111;0.0265032
0.201126;0.0265057
0.201141;0.0265082
0.201157;0.0265107
0.201172;0.0265132
0.201187;0.0265157
0.201202;0.0265182
0.201218;0.0265207
0.201233;0.0265232
0.201248;0.0265257
0.201263;0.0265282
0.201279;0.0265307
0.201294;0.0265332
0.201309;0.0265357
0.201324;0.0265382
0.20134;0.0265407
0.201355;0.0265432
0.20137;0.0265457
0.201385;0.0265482
0.201401;0.0265507
0.201416;0.0265532
0.201431;0.0265557
0.201447;0.0265582
0.201462;0.0265607
0.201477;0.0265632
0.201492;0.0265657
0.201508;0.0265682
0.201523;0.0265707
0.201538;0.0265732
0.201553;0.0265757
0.201569;0.0265782
0.201584;0.0265807
0.201599;0.0265832
0.201614;0.0265858
0.20163;0.0265883
0.201645;0.0265908
0.20166;0.0265933
0.201675;0.0265958
0.201691;0.0265983
0.201706;0.0266008
0.201721;0.0266033
0.201736;0.0266058
0.201752;0.0266083
0.201767;0.0266108
0.201782;0.0266133
0.201797;0.0266158
0.201813;0.0266183
0.201828;0.0266208
0.201843;0.0266233
0.201859;0.0266258
0.201874;0.0266283
0.201889;0.0266308
0.201904;0.0266333
0.20192;0.0266358
0.201935;0.0266383
0.20195;0.0266408
0.201965;0.0266433
0.201981;0.0266458
0.201996;0.0266483
0.202011;0.0266508
0.202026;0.0266533
0.202042;0.0266558
0.202057;0.0266583
0.202072;0.0266608
0.202087;0.0266633
0.202103;0.0266658
0.202118;0.0266683
0.202133;0.0266708
0.202148;0.0266733
0.202164;0.0266758
0.202179;0.0266783
0.202194;0.0266809
0.202209;0.0266834
0.202225;0.0266859
0.20224;0.0266884
0.202255;0.0266909
0.202271;0.0266934
0.202286;0.0266959
0.202301;0.0266984
0.202316;0.0267009
0.202332;0.0267034
0.202347;0.0267059
0.202362;0.0267084
0.202377;0.0267109
0.202393;0.0267134
0.202408;0.0267159
0.202423;0.0267184
0.202438;0.0267209
0.202454;0.0267234
0.202469;0.0267259
0.202484;0.0267284
0.202499;0.0267309
0.202515;0.0267335
0.20253;0.026736
0.202545;0.0267385
0.20256;0.026741
0.202576;0.0267435
0.202591;0.026746
0.202606;0.0267485
0.202621;0.026751
0.202637;0.0267535
0.202652;0.026756
0.202667;0.0267585
0.202682;0.026761
0.202698;0.0267635
0.202713;0.026766
0.202728;0.0267685
0.202744;0.026771
0.202759;0.0267736
0.202774;0.0267761
0.202789;0.0267786
0.202805;0.0267811
0.20282;0.0267836
0.202835;0.0267861
0.20285;0.0267886
0.202866;0.0267911
0.202881;0.0267936
0.202896;0.0267961
0.202911;0.0267986
0.202927;0.0268011
0.202942;0.0268036
0.202957;0.0268061
0.202972;0.0268087
0.202988;0.0268112
0.203003;0.0268137
0.203018;0.0268162
0.203033;0.0268187
0.203049;0.0268212
0.203064;0.0268237
0.203079;0.0268262
0.203094;0.0268287
0.20311;0.0268312
0.203125;0.0268337
0.20314;0.0268362
0.203156;0.0268388
0.203171;0.0268413
0.203186;0.0268438
0.203201;0.0268463
0.203217;0.0268488
0.203232;0.0268513
0.203247;0.0268538
0.203262;0.0268563
0.203278;0.0268588
0.203293;0.0268613
0.203308;0.0268638
0.203323;0.0268664
0.203339;0.0268689
0.203354;0.0268714
0.203369;0.0268739
0.203384;0.0268764
0.2034;0.0268789
0.203415;0.0268814
0.20343;0.0268839
0.203445;0.0268864
0.203461;0.0268889
0.203476;0.0268915
0.203491;0.026894
0.203506;0.0268965
0.203522;0.026899
0.203537;0.0269015
0.203552;0.026904
0.203568;0.0269065
0.203583;0.026909
0.203598;0.0269115
0.203613;0.026914
0.203629;0.0269166
0.203644;0.0269191
0.203659;0.0269216
0.203674;0.0269241
0.20369;0.0269266
0.203705;0.0269291
0.20372;0.0269316
0.203735;0.0269341
0.203751;0.0269366
0.203766;0.0269392
0.203781;0.0269417
0.203796;0.0269442
0.203812;0.0269467
0.203827;0.0269492
0.203842;0.0269517
0.203857;0.0269542
0.203873;0.0269567
0.203888;0.0269593
0.203903;0.0269618
0.203918;0.0269643
0.203934;0.0269668
0.203949;0.0269693
0.203964;0.0269718
0.203979;0.0269743
0.203995;0.0269768
0.20401;0.0269794
0.204025;0.0269819
0.204041;0.0269844
0.204056;0.0269869
0.204071;0.0269894
0.204086;0.0269919
0.204102;0.0269944
0.204117;0.0269969
0.204132;0.0269995
0.204147;0.027002
0.204163;0.0270045
0.204178;0.027007
0.204193;0.0270095
0.204208;0.027012
0.204224;0.0270145
0.204239;0.0270171
0.204254;0.0270196
0.204269;0.0270221
0.204285;0.0270246
0.2043;0.0270271
0.204315;0.0270296
0.20433;0.0270321
0.204346;0.0270346
0.204361;0.0270372
0.204376;0.0270397
0.204391;0.0270422
0.204407;0.0270447
0.204422;0.0270472
0.204437;0.0270497
0.204453;0.0270523
0.204468;0.0270548
0.204483;0.0270573
0.204498;0.0270598
0.204514;0.0270623
0.204529;0.0270648
0.204544;0.0270673
0.204559;0.0270699
0.204575;0.0270724
0.20459;0.0270749
0.204605;0.0270774
0.20462;0.0270799
0.204636;0.0270824
0.204651;0.027085
0.204666;0.0270875
0.204681;0.02709
0.204697;0.0270925
0.204712;0.027095
0.204727;0.0270975
0.204742;0.0271
0.204758;0.0271026
0.204773;0.0271051
0.204788;0.0271076
0.204803;0.0271101
0.204819;0.0271126
0.204834;0.0271151
0.204849;0.0271177
0.204865;0.0271202
0.20488;0.0271227
0.204895;0.0271252
0.20491;0.0271277
0.204926;0.0271302
0.204941;0.0271328
0.204956;0.0271353
0.204971;0.0271378
0.204987;0.0271403
0.205002;0.0271428
0.205017;0.0271454
0.205032;0.0271479
0.205048;0.0271504
0.205063;0.0271529
0.205078;0.0271554
0.205093;0.0271579
0.205109;0.0271605
0.205124;0.027163
0.205139;0.0271655
0.205154;0.027168
0.20517;0.0271705
0.205185;0.027173
0.2052;0.0271756
0.205215;0.0271781
0.205231;0.0271806
0.205246;0.0271831
0.205261;0.0271856
0.205276;0.0271882
0.205292;0.0271907
0.205307;0.0271932
0.205322;0.0271957
0.205338;0.0271982
0.205353;0.0272008
0.205368;0.0272033
0.205383;0.0272058
0.205399;0.0272083
0.205414;0.0272108
0.205429;0.0272134
0.205444;0.0272159
0.20546;0.0272184
0.205475;0.0272209
0.20549;0.0272234
0.205505;0.0272259
0.205521;0.0272285
0.205536;0.027231
0.205551;0.0272335
0.205566;0.027236
0.205582;0.0272385
0.205597;0.0272411
0.205612;0.0272436
0.205627;0.0272461
0.205643;0.0272486
0.205658;0.0272512
0.205673;0.0272537
0.205688;0.0272562
0.205704;0.0272587
0.205719;0.0272612
0.205734;0.0272638
0.20575;0.0272663
0.205765;0.0272688
0.20578;0.0272713
0.205795;0.0272738
0.205811;0.0272764
0.205826;0.0272789
0.205841;0.0272814
0.205856;0.0272839
0.205872;0.0272864
0.205887;0.027289
0.205902;0.0272915
0.205917;0.027294
0.205933;0.0272965
0.205948;0.0272991
0.205963;0.0273016
0.205978;0.0273041
0.205994;0.0273066
0.206009;0.0273091
0.206024;0.0273117
0.206039;0.0273142
0.206055;0.0273167
0.20607;0.0273192
0.206085;0.0273218
0.2061;0.0273243
0.206116;0.0273268
0.206131;0.0273293
0.206146;0.0273318
0.206161;0.0273344
0.206177;0.0273369
0.206192;0.0273394
0.206207;0.0273419
0.206223;0.0273445
0.206238;0.027347
0.206253;0.0273495
0.206268;0.027352
0.206284;0.0273546
0.206299;0.0273571
0.206314;0.0273596
0.206329;0.0273621
0.206345;0.0273647
0.20636;0.0273672
0.206375;0.0273697
0.20639;0.0273722
0.206406;0.0273747
0.206421;0.0273773
0.206436;0.0273798
0.206451;0.0273823
0.206467;0.0273848
0.206482;0.0273874
0.206497;0.0273899
0.206512;0.0273924
0.206528;0.0273949
0.206543;0.0273975
0.206558;0.0274
0.206573;0.0274025
0.206589;0.027405
0.206604;0.0274076
0.206619;0.0274101
0.206635;0.0274126
0.20665;0.0274151
0.206665;0.0274177
0.20668;0.0274202
0.206696;0.0274227
0.206711;0.0274252
0.206726;0.0274278
0.206741;0.0274303
0.206757;0.0274328
0.206772;0.0274353
0.206787;0.0274379
0.206802;0.0274404
0.206818;0.0274429
0.206833;0.0274455
0.206848;0.027448
0.206863;0.0274505
0.206879;0.027453
0.206894;0.0274556
0.206909;0.0274581
0.206924;0.0274606
0.20694;0.0274631
0.206955;0.0274657
0.20697;0.0274682
0.206985;0.0274707
0.207001;0.0274732
0.207016;0.0274758
0.207031;0.0274783
0.207047;0.0274808
0.207062;0.0274834
0.207077;0.0274859
0.207092;0.0274884
0.207108;0.0274909
0.207123;0.0274935
0.207138;0.027496
0.207153;0.0274985
0.207169;0.027501
0.207184;0.0275036
0.207199;0.0275061
0.207214;0.0275086
0.20723;0.0275112
0.207245;0.0275137
0.20726;0.0275162
0.207275;0.0275187
0.207291;0.0275213
0.207306;0.0275238
0.207321;0.0275263
0.207336;0.0275289
0.207352;0.0275314
0.207367;0.0275339
0.207382;0.0275364
0.207397;0.027539
0.207413;0.0275415
0.207428;0.027544
0.207443;0.0275466
0.207458;0.0275491
0.207474;0.0275516
0.207489;0.0275541
0.207504;0.0275567
0.20752;0.0275592
0.207535;0.0275617
0.20755;0.0275643
0.207565;0.0275668
0.207581;0.0275693
0.207596;0.0275719
0.207611;0.0275744
0.207626;0.0275769
0.207642;0.0275794
0.207657;0.027582
0.207672;0.0275845
0.207687;0.027587
0.207703;0.0275896
0.207718;0.0275921
0.207733;0.0275946
0.207748;0.0275972
0.207764;0.0275997
0.207779;0.0276022
0.207794;0.0276047
0.207809;0.0276073
0.207825;0.0276098
0.20784;0.0276123
0.207855;0.0276149
0.20787;0.0276174
0.207886;0.0276199
0.207901;0.0276225
0.207916;0.027625
0.207932;0.0276275
0.207947;0.0276301
0.207962;0.0276326
0.207977;0.0276351
0.207993;0.0276377
0.208008;0.0276402
0.208023;0.0276427
0.208038;0.0276452
0.208054;0.0276478
0.208069;0.0276503
0.208084;0.0276528
0.208099;0.0276554
0.208115;0.0276579
0.20813;0.0276604
0.208145;0.027663
0.20816;0.0276655
0.208176;0.027668
0.208191;0.0276706
0.208206;0.0276731
0.208221;0.0276756
0.208237;0.0276782
0.208252;0.0276807
0.208267;0.0276832
0.208282;0.0276858
0.208298;0.0276883
0.208313;0.0276908
0.208328;0.0276934
0.208344;0.0276959
0.208359;0.0276984
0.208374;0.027701
0.208389;0.0277035
0.208405;0.027706
0.20842;0.0277086
0.208435;0.0277111
0.20845;0.0277136
0.208466;0.0277162
0.208481;0.0277187
0.208496;0.0277212
0.208511;0.0277238
0.208527;0.0277263
0.208542;0.0277288
0.208557;0.0277314
0.208572;0.0277339
0.208588;0.0277364
0.208603;0.027739
0.208618;0.0277415
0.208633;0.027744
0.208649;0.0277466
0.208664;0.0277491
0.208679;0.0277517
0.208694;0.0277542
0.20871;0.0277567
0.208725;0.0277593
0.20874;0.0277618
0.208755;0.0277643
0.208771;0.0277669
0.208786;0.0277694
0.208801;0.0277719
0.208817;0.0277745
0.208832;0.027777
0.208847;0.0277795
0.208862;0.0277821
0.208878;0.0277846
0.208893;0.0277871
0.208908;0.0277897
0.208923;0.0277922
0.208939;0.0277948
0.208954;0.0277973
0.208969;0.0277998
0.208984;0.0278024
0.209;0.0278049
0.209015;0.0278074
0.20903;0.02781
0.209045;0.0278125
0.209061;0.0278151
0.209076;0.0278176
0.209091;0.0278201
0.209106;0.0278227
0.209122;0.0278252
0.209137;0.0278277
0.209152;0.0278303
0.209167;0.0278328
0.209183;0.0278353
0.209198;0.0278379
0.209213;0.0278404
0.209229;0.027843
0.209244;0.0278455
0.209259;0.027848
0.209274;0.0278506
0.20929;0.0278531
0.209305;0.0278556
0.20932;0.0278582
0.209335;0.0278607
0.209351;0.0278633
0.209366;0.0278658
0.209381;0.0278683
0.209396;0.0278709
0.209412;0.0278734
0.209427;0.027876
0.209442;0.0278785
0.209457;0.027881
0.209473;0.0278836
0.209488;0.0278861
0.209503;0.0278886
0.209518;0.0278912
0.209534;0.0278937
0.209549;0.0278963
0.209564;0.0278988
0.209579;0.0279013
0.209595;0.0279039
0.20961;0.0279064
0.209625;0.027909
0.209641;0.0279115
0.209656;0.027914
0.209671;0.0279166
0.209686;0.0279191
0.209702;0.0279217
0.209717;0.0279242
0.209732;0.0279267
0.209747;0.0279293
0.209763;0.0279318
0.209778;0.0279344
0.209793;0.0279369
0.209808;0.0279394
0.209824;0.027942
0.209839;0.0279445
0.209854;0.0279471
0.209869;0.0279496
0.209885;0.0279521
0.2099;0.0279547
0.209915;0.0279572
0.20993;0.0279598
0.209946;0.0279623
0.209961;0.0279648
0.209976;0.0279674
0.209991;0.0279699
0.210007;0.0279725
0.210022;0.027975
0.210037;0.0279776
0.210052;0.0279801
0.210068;0.0279826
0.210083;0.0279852
0.210098;0.0279877
0.210114;0.0279903
0.210129;0.0279928
0.210144;0.0279953
0.210159;0.0279979
0.210175;0.0280004
0.21019;0.028003
0.210205;0.0280055
0.21022;0.0280081
0.210236;0.0280106
0.210251;0.0280131
0.210266;0.0280157
0.210281;0.0280182
0.210297;0.0280208
0.210312;0.0280233
0.210327;0.0280259
0.210342;0.0280284
0.210358;0.0280309
0.210373;0.0280335
0.210388;0.028036
0.210403;0.0280386
0.210419;0.0280411
0.210434;0.0280437
0.210449;0.0280462
0.210464;0.0280487
0.21048;0.0280513
0.210495;0.0280538
0.21051;0.0280564
0.210526;0.0280589
0.210541;0.0280615
0.210556;0.028064
0.210571;0.0280665
0.210587;0.0280691
0.210602;0.0280716
0.210617;0.0280742
0.210632;0.0280767
0.210648;0.0280793
0.210663;0.0280818
0.210678;0.0280844
0.210693;0.0280869
0.210709;0.0280894
0.210724;0.028092
0.210739;0.0280945
0.210754;0.0280971
0.21077;0.0280996
0.210785;0.0281022
0.2108;0.0281047
0.210815;0.0281073
0.210831;0.0281098
0.210846;0.0281124
0.210861;0.0281149
0.210876;0.0281174
0.210892;0.02812
0.210907;0.0281225
0.210922;0.0281251
0.210938;0.0281276
0.210953;0.0281302
0.210968;0.0281327
0.210983;0.0281353
0.210999;0.0281378
0.211014;0.0281404
0.211029;0.0281429
0.211044;0.0281454
0.21106;0.028148
0.211075;0.0281505
0.21109;0.0281531
0.211105;0.0281556
0.211121;0.0281582
0.211136;0.0281607
0.211151;0.0281633
0.211166;0.0281658
0.211182;0.0281684
0.211197;0.0281709
0.211212;0.0281735
0.211227;0.028176
0.211243;0.0281786
0.211258;0.0281811
0.211273;0.0281836
0.211288;0.0281862
0.211304;0.0281887
0.211319;0.0281913
0.211334;0.0281938
0.211349;0.0281964
0.211365;0.0281989
0.21138;0.0282015
0.211395;0.028204
0.211411;0.0282066
0.211426;0.0282091
0.211441;0.0282117
0.211456;0.0282142
0.211472;0.0282168
0.211487;0.0282193
0.211502;0.0282219
0.211517;0.0282244
0.211533;0.028227
0.211548;0.0282295
0.211563;0.0282321
0.211578;0.0282346
0.211594;0.0282372
0.211609;0.0282397
0.211624;0.0282423
0.211639;0.0282448
0.211655;0.0282474
0.21167;0.0282499
0.211685;0.0282525
0.2117;0.028255
0.211716;0.0282576
0.211731;0.0282601
0.211746;0.0282627
0.211761;0.0282652
0.211777;0.0282678
0.211792;0.0282703
0.211807;0.0282729
0.211823;0.0282754
0.211838;0.028278
0.211853;0.0282805
0.211868;0.0282831
0.211884;0.0282856
0.211899;0.0282882
0.211914;0.0282907
0.211929;0.0282933
0.211945;0.0282958
0.21196;0.0282984
0.211975;0.0283009
0.21199;0.0283035
0.212006;0.028306
0.212021;0.0283086
0.212036;0.0283111
0.212051;0.0283137
0.212067;0.0283162
0.212082;0.0283188
0.212097;0.0283213
0.212112;0.0283239
0.212128;0.0283264
0.212143;0.028329
0.212158;0.0283315
0.212173;0.0283341
0.212189;0.0283366
0.212204;0.0283392
0.212219;0.0283417
0.212234;0.0283443
0.21225;0.0283468
0.212265;0.0283494
0.21228;0.0283519
0.212296;0.0283545
0.212311;0.028357
0.212326;0.0283596
0.212341;0.0283621
0.212357;0.0283647
0.212372;0.0283672
0.212387;0.0283698
0.212402;0.0283724
0.212418;0.0283749
0.212433;0.0283775
0.212448;0.02838
0.212463;0.0283826
0.212479;0.0283851
0.212494;0.0283877
0.212509;0.0283902
0.212524;0.0283928
0.21254;0.0283953
0.212555;0.0283979
0.21257;0.0284004
0.212585;0.028403
0.212601;0.0284055
0.212616;0.0284081
0.212631;0.0284106
0.212646;0.0284132
0.212662;0.0284158
0.212677;0.0284183
0.212692;0.0284209
0.212708;0.0284234
0.212723;0.028426
0.212738;0.0284285
0.212753;0.0284311
0.212769;0.0284336
0.212784;0.0284362
0.212799;0.0284387
0.212814;0.0284413
0.21283;0.0284439
0.212845;0.0284464
0.21286;0.028449
0.212875;0.0284515
0.212891;0.0284541
0.212906;0.0284566
0.212921;0.0284592
0.212936;0.0284617
0.212952;0.0284643
0.212967;0.0284669
0.212982;0.0284694
0.212997;0.028472
0.213013;0.0284745
0.213028;0.0284771
0.213043;0.0284796
0.213058;0.0284822
0.213074;0.0284847
0.213089;0.0284873
0.213104;0.0284899
0.21312;0.0284924
0.213135;0.028495
0.21315;0.0284975
0.213165;0.0285001
0.213181;0.0285026
0.213196;0.0285052
0.213211;0.0285077
0.213226;0.0285103
0.213242;0.0285129
0.213257;0.0285154
0.213272;0.028518
0.213287;0.0285205
0.213303;0.0285231
0.213318;0.0285256
0.213333;0.0285282
0.213348;0.0285308
0.213364;0.0285333
0.213379;0.0285359
0.213394;0.0285384
0.213409;0.028541
0.213425;0.0285435
0.21344;0.0285461
0.213455;0.0285487
0.21347;0.0285512
0.213486;0.0285538
0.213501;0.0285563
0.213516;0.0285589
0.213531;0.0285614
0.213547;0.028564
0.213562;0.0285666
0.213577;0.0285691
0.213593;0.0285717
0.213608;0.0285742
0.213623;0.0285768
0.213638;0.0285794
0.213654;0.0285819
0.213669;0.0285845
0.213684;0.028587
0.213699;0.0285896
0.213715;0.0285922
0.21373;0.0285947
0.213745;0.0285973
0.21376;0.0285998
0.213776;0.0286024
0.213791;0.0286049
0.213806;0.0286075
0.213821;0.0286101
0.213837;0.0286126
0.213852;0.0286152
0.213867;0.0286177
0.213882;0.0286203
0.213898;0.0286229
0.213913;0.0286254
0.213928;0.028628
0.213943;0.0286305
0.213959;0.0286331
0.213974;0.0286357
0.213989;0.0286382
0.214005;0.0286408
0.21402;0.0286433
0.214035;0.0286459
0.21405;0.0286485
0.214066;0.028651
0.214081;0.0286536
0.214096;0.0286561
0.214111;0.0286587
0.214127;0.0286613
0.214142;0.0286638
0.214157;0.0286664
0.214172;0.028669
0.214188;0.0286715
0.214203;0.0286741
0.214218;0.0286766
0.214233;0.0286792
0.214249;0.0286818
0.214264;0.0286843
0.214279;0.0286869
0.214294;0.0286894
0.21431;0.028692
0.214325;0.0286946
0.21434;0.0286971
0.214355;0.0286997
0.214371;0.0287023
0.214386;0.0287048
0.214401;0.0287074
0.214417;0.0287099
0.214432;0.0287125
0.214447;0.0287151
0.214462;0.0287176
0.214478;0.0287202
0.214493;0.0287228
0.214508;0.0287253
0.214523;0.0287279
0.214539;0.0287304
0.214554;0.028733
0.214569;0.0287356
0.214584;0.0287381
0.2146;0.0287407
0.214615;0.0287433
0.21463;0.0287458
0.214645;0.0287484
0.214661;0.0287509
0.214676;0.0287535
0.214691;0.0287561
0.214706;0.0287586
0.214722;0.0287612
0.214737;0.0287638
0.214752;0.0287663
0.214767;0.0287689
0.214783;0.0287715
0.214798;0.028774
0.214813;0.0287766
0.214828;0.0287791
0.214844;0.0287817
0.214859;0.0287843
0.214874;0.0287868
0.21489;0.0287894
0.214905;0.028792
0.21492;0.0287945
0.214935;0.0287971
0.214951;0.0287997
0.214966;0.0288022
0.214981;0.0288048
0.214996;0.0288074
0.215012;0.0288099
0.215027;0.0288125
0.215042;0.0288151
0.215057;0.0288176
0.215073;0.0288202
0.215088;0.0288228
0.215103;0.0288253
0.215118;0.0288279
0.215134;0.0288304
0.215149;0.028833
0.215164;0.0288356
0.215179;0.0288381
0.215195;0.0288407
0.21521;0.0288433
0.215225;0.0288458
0.21524;0.0288484
0.215256;0.028851
0.215271;0.0288535
0.215286;0.0288561
0.215302;0.0288587
0.215317;0.0288612
0.215332;0.0288638
0.215347;0.0288664
0.215363;0.0288689
0.215378;0.0288715
0.215393;0.0288741
0.215408;0.0288766
0.215424;0.0288792
0.215439;0.0288818
0.215454;0.0288843
0.215469;0.0288869
0.215485;0.0288895
0.2155;0.028892
0.215515;0.0288946
0.21553;0.0288972
0.215546;0.0288997
0.215561;0.0289023
0.215576;0.0289049
0.215591;0.0289075
0.215607;0.02891
0.215622;0.0289126
0.215637;0.0289152
0.215652;0.0289177
0.215668;0.0289203
0.215683;0.0289229
0.215698;0.0289254
0.215714;0.028928
0.215729;0.0289306
0.215744;0.0289331
0.215759;0.0289357
0.215775;0.0289383
0.21579;0.0289408
0.215805;0.0289434
0.21582;0.028946
0.215836;0.0289485
0.215851;0.0289511
0.215866;0.0289537
0.215881;0.0289563
0.215897;0.0289588
0.215912;0.0289614
0.215927;0.028964
0.215942;0.0289665
0.215958;0.0289691
0.215973;0.0289717
0.215988;0.0289742
0.216003;0.0289768
0.216019;0.0289794
0.216034;0.0289819
